Year,Metric,Index,Sector
2020,Consumption per unit of output,92.51184972,Paper
2000,Consumption,100,Public Administration
2000,Output,100,Public Administration
2000,Consumption per unit of output,100,Public Administration
2001,Consumption,99.45198508,Public Administration
2001,Output,102.1943475,Public Administration
2001,Consumption per unit of output,97.31652241,Public Administration
2002,Consumption,86.80710631,Public Administration
2002,Output,105.077933,Public Administration
2002,Consumption per unit of output,82.61211826,Public Administration
2003,Consumption,82.9299606,Public Administration
2003,Output,107.9911294,Public Administration
2003,Consumption per unit of output,76.79330801,Public Administration
2004,Consumption,88.8037177,Public Administration
2004,Output,108.8996132,Public Administration
2004,Consumption per unit of output,81.54640325,Public Administration
2005,Consumption,87.7441633,Public Administration
2005,Output,113.5825259,Public Administration
2005,Consumption per unit of output,77.25146332,Public Administration
2006,Consumption,81.84567253,Public Administration
2006,Output,114.3757166,Public Administration
2006,Consumption per unit of output,71.55860958,Public Administration
2007,Consumption,78.44466884,Public Administration
2007,Output,112.6475814,Public Administration
2007,Consumption per unit of output,69.637242,Public Administration
2008,Consumption,80.64371333,Public Administration
2008,Output,113.4206116,Public Administration
2008,Consumption per unit of output,71.10146223,Public Administration
2009,Consumption,73.99253108,Public Administration
2009,Output,115.0989756,Public Administration
2009,Consumption per unit of output,64.28600316,Public Administration
2010,Consumption,77.14350544,Public Administration
2010,Output,115.7680531,Public Administration
2010,Consumption per unit of output,66.63626394,Public Administration
2011,Consumption,68.07517148,Public Administration
2011,Output,115.2810504,Public Administration
2011,Consumption per unit of output,59.05148441,Public Administration
2012,Consumption,74.01883207,Public Administration
2012,Output,117.7267744,Public Administration
2012,Consumption per unit of output,62.87340532,Public Administration
2013,Consumption,75.14147958,Public Administration
2013,Output,119.0126381,Public Administration
2013,Consumption per unit of output,63.13739512,Public Administration
2014,Consumption,68.45876012,Public Administration
2014,Output,119.5305117,Public Administration
2014,Consumption per unit of output,57.27304196,Public Administration
2015,Consumption,66.00132907,Public Administration
2015,Output,120.2594408,Public Administration
2015,Consumption per unit of output,54.88245133,Public Administration
2016,Consumption,71.9958581,Public Administration
2016,Output,119.6151984,Public Administration
2016,Consumption per unit of output,60.18955704,Public Administration
2017,Consumption,69.26454042,Public Administration
2017,Output,120.3636998,Public Administration
2017,Consumption per unit of output,57.54603799,Public Administration
2018,Consumption,68.31022397,Public Administration
2018,Output,120.9631692,Public Administration
2018,Consumption per unit of output,56.47191984,Public Administration
2019,Consumption,66.43836949,Public Administration
2019,Output,123.3176071,Public Administration
2019,Consumption per unit of output,53.87581796,Public Administration
2020,Consumption,64.73451145,Public Administration
2020,Output,113.1847696,Public Administration
2020,Consumption per unit of output,57.19365923,Public Administration
2000,Consumption,100,Services (excl. Agriculture)
2000,Output,100,Services (excl. Agriculture)
2000,Consumption per unit of output,100,Services (excl. Agriculture)
2001,Consumption,102.7100156,Services (excl. Agriculture)
2001,Output,104.3937447,Services (excl. Agriculture)
2001,Consumption per unit of output,98.38713609,Services (excl. Agriculture)
2002,Consumption,90.34367261,Services (excl. Agriculture)
2002,Output,106.9033198,Services (excl. Agriculture)
2002,Consumption per unit of output,84.5096979,Services (excl. Agriculture)
2003,Consumption,90.82169989,Services (excl. Agriculture)
2003,Output,111.7519627,Services (excl. Agriculture)
2003,Consumption per unit of output,81.27078725,Services (excl. Agriculture)
2004,Consumption,95.47553511,Services (excl. Agriculture)
2004,Output,114.9645625,Services (excl. Agriculture)
2004,Consumption per unit of output,83.04779582,Services (excl. Agriculture)
2005,Consumption,97.23039447,Services (excl. Agriculture)
2005,Output,120.6030742,Services (excl. Agriculture)
2005,Consumption per unit of output,80.62016255,Services (excl. Agriculture)
2006,Consumption,91.51873633,Services (excl. Agriculture)
2006,Output,125.6107725,Services (excl. Agriculture)
2006,Consumption per unit of output,72.85898694,Services (excl. Agriculture)
2007,Consumption,89.07137137,Services (excl. Agriculture)
2007,Output,130.2380104,Services (excl. Agriculture)
2007,Consumption per unit of output,68.39122549,Services (excl. Agriculture)
2008,Consumption,96.55802875,Services (excl. Agriculture)
2008,Output,130.6623701,Services (excl. Agriculture)
2008,Consumption per unit of output,73.89888053,Services (excl. Agriculture)
2009,Consumption,86.60125039,Services (excl. Agriculture)
2009,Output,126.6204558,Services (excl. Agriculture)
2009,Consumption per unit of output,68.39436002,Services (excl. Agriculture)
2010,Consumption,90.8638809,Services (excl. Agriculture)
2010,Output,128.2447289,Services (excl. Agriculture)
2010,Consumption per unit of output,70.85194196,Services (excl. Agriculture)
2011,Consumption,83.81521406,Services (excl. Agriculture)
2011,Output,130.9858886,Services (excl. Agriculture)
2011,Consumption per unit of output,63.98797225,Services (excl. Agriculture)
2012,Consumption,89.79846576,Services (excl. Agriculture)
2012,Output,135.246663,Services (excl. Agriculture)
2012,Consumption per unit of output,66.39606756,Services (excl. Agriculture)
2013,Consumption,91.6536942,Services (excl. Agriculture)
2013,Output,139.6976676,Services (excl. Agriculture)
2013,Consumption per unit of output,65.60860734,Services (excl. Agriculture)
2014,Consumption,84.59736814,Services (excl. Agriculture)
2014,Output,144.2119762,Services (excl. Agriculture)
2014,Consumption per unit of output,58.66181877,Services (excl. Agriculture)
2015,Consumption,92.17609185,Services (excl. Agriculture)
2015,Output,147.8295309,Services (excl. Agriculture)
2015,Consumption per unit of output,62.35296244,Services (excl. Agriculture)
2016,Consumption,99.61863848,Services (excl. Agriculture)
2016,Output,151.2406316,Services (excl. Agriculture)
2016,Consumption per unit of output,65.86764245,Services (excl. Agriculture)
2017,Consumption,98.47807019,Services (excl. Agriculture)
2017,Output,153.0396202,Services (excl. Agriculture)
2017,Consumption per unit of output,64.34808848,Services (excl. Agriculture)
2018,Consumption,98.87085769,Services (excl. Agriculture)
2018,Output,155.2380104,Services (excl. Agriculture)
2018,Consumption per unit of output,63.68985111,Services (excl. Agriculture)
2019,Consumption,98.02969252,Services (excl. Agriculture)
2019,Output,156.7543313,Services (excl. Agriculture)
2019,Consumption per unit of output,62.53715078,Services (excl. Agriculture)
2020,Consumption,92.0421981,Services (excl. Agriculture)
2020,Output,142.2337712,Services (excl. Agriculture)
2020,Consumption per unit of output,64.7119157,Services (excl. Agriculture)
2000,Consumption,100,Textiles
2000,Output,100,Textiles
2000,Consumption per unit of output,100,Textiles
2001,Consumption,96.92625342,Textiles
2001,Output,87.53541076,Textiles
2001,Consumption per unit of output,110.72805,Textiles
2002,Consumption,92.90583773,Textiles
2002,Output,82.1529745,Textiles
2002,Consumption per unit of output,113.0888301,Textiles
2003,Consumption,92.12535668,Textiles
2003,Output,81.35977337,Textiles
2003,Consumption per unit of output,113.2320714,Textiles
2004,Consumption,83.05332368,Textiles
2004,Output,73.03116147,Textiles
2004,Consumption per unit of output,113.7231313,Textiles
2005,Consumption,85.23545224,Textiles
2005,Output,71.38810198,Textiles
2005,Consumption per unit of output,119.3972803,Textiles
2006,Consumption,83.84123513,Textiles
2006,Output,71.44475921,Textiles
2006,Consumption per unit of output,117.351134,Textiles
2007,Consumption,79.10791673,Textiles
2007,Output,70.14164306,Textiles
2007,Consumption per unit of output,112.7830961,Textiles
2008,Consumption,71.75444149,Textiles
2008,Output,70.19830028,Textiles
2008,Consumption per unit of output,102.216779,Textiles
2009,Consumption,61.47012632,Textiles
2009,Output,64.07932011,Textiles
2009,Consumption per unit of output,95.92818121,Textiles
2010,Consumption,62.47970083,Textiles
2010,Output,66.17563739,Textiles
2010,Consumption per unit of output,94.41495888,Textiles
2011,Consumption,63.02379463,Textiles
2011,Output,66.00566572,Textiles
2011,Consumption per unit of output,95.4824013,Textiles
2012,Consumption,60.18160987,Textiles
2012,Output,64.24929178,Textiles
2012,Consumption per unit of output,93.66890777,Textiles
2013,Consumption,60.38876854,Textiles
2013,Output,61.07648725,Textiles
2013,Consumption per unit of output,98.87400415,Textiles
2014,Consumption,58.30106051,Textiles
2014,Output,59.60339943,Textiles
2014,Consumption per unit of output,97.8149922,Textiles
2015,Consumption,46.42365868,Textiles
2015,Output,59.15014164,Textiles
2015,Consumption per unit of output,78.48444212,Textiles
2016,Consumption,46.57774082,Textiles
2016,Output,57.90368272,Textiles
2016,Consumption per unit of output,80.44003184,Textiles
2017,Consumption,46.63341716,Textiles
2017,Output,57.67705382,Textiles
2017,Consumption per unit of output,80.85263388,Textiles
2018,Consumption,45.72991837,Textiles
2018,Output,56.6572238,Textiles
2018,Consumption per unit of output,80.71330592,Textiles
2019,Consumption,45.1341975,Textiles
2019,Output,56.48725212,Textiles
2019,Consumption per unit of output,79.90156329,Textiles
2020,Consumption,41.68896095,Textiles
2020,Output,50.53824363,Textiles
2020,Consumption per unit of output,82.48992833,Textiles
2000,Consumption,100,Unclassified
2000,Output,100,Unclassified
2000,Consumption per unit of output,100,Unclassified
2001,Consumption,85.20723537,Unclassified
2001,Output,98.80358491,Unclassified
2001,Consumption per unit of output,86.23901193,Unclassified
2002,Consumption,89.49574032,Unclassified
2002,Output,96.84612636,Unclassified
2002,Consumption per unit of output,92.4102426,Unclassified
2003,Consumption,98.72586944,Unclassified
2003,Output,96.8872975,Unclassified
2003,Consumption per unit of output,101.8976398,Unclassified
2004,Consumption,102.8659463,Unclassified
2004,Output,98.94082204,Unclassified
2004,Consumption per unit of output,103.9671434,Unclassified
2005,Consumption,101.1333785,Unclassified
2005,Output,98.85315203,Unclassified
2005,Consumption per unit of output,102.3066806,Unclassified
2006,Consumption,105.4744615,Unclassified
2006,Output,101.1447682,Unclassified
2006,Consumption per unit of output,104.2806893,Unclassified
2007,Consumption,103.0627204,Unclassified
2007,Output,101.7663151,Unclassified
2007,Consumption per unit of output,101.2739042,Unclassified
2008,Consumption,177.1458882,Unclassified
2008,Output,98.96267214,Unclassified
2008,Consumption per unit of output,179.0027334,Unclassified
2009,Consumption,152.3404193,Unclassified
2009,Output,90.08892427,Unclassified
2009,Consumption per unit of output,169.1000537,Unclassified
2010,Consumption,160.1137831,Unclassified
2010,Output,94.54087632,Unclassified
2010,Consumption per unit of output,169.3593178,Unclassified
2011,Consumption,136.0480314,Unclassified
2011,Output,96.56144597,Unclassified
2011,Consumption per unit of output,140.8927031,Unclassified
2012,Consumption,142.0441232,Unclassified
2012,Output,95.03629081,Unclassified
2012,Consumption per unit of output,149.4630335,Unclassified
2013,Consumption,125.3661399,Unclassified
2013,Output,94.21222612,Unclassified
2013,Consumption per unit of output,133.0678035,Unclassified
2014,Consumption,129.7137052,Unclassified
2014,Output,97.27337162,Unclassified
2014,Consumption per unit of output,133.3496547,Unclassified
2015,Consumption,109.0575601,Unclassified
2015,Output,97.18037388,Unclassified
2015,Consumption per unit of output,112.2217951,Unclassified
2016,Consumption,46.40108797,Unclassified
2016,Output,97.66233426,Unclassified
2016,Consumption per unit of output,47.51175397,Unclassified
2017,Consumption,56.42983968,Unclassified
2017,Output,100.2798919,Unclassified
2017,Consumption per unit of output,56.27233799,Unclassified
2018,Consumption,56.90536329,Unclassified
2018,Output,101.3038555,Unclassified
2018,Consumption per unit of output,56.17294922,Unclassified
2019,Consumption,45.6659063,Unclassified
2019,Output,99.77617124,Unclassified
2019,Consumption per unit of output,45.76834903,Unclassified
2020,Consumption,50.82803314,Unclassified
2020,Output,89.94409994,Unclassified
2020,Consumption per unit of output,56.51069183,Unclassified
2000,Consumption,100,Vehicles
2000,Output,100,Vehicles
2000,Consumption per unit of output,100,Vehicles
2001,Consumption,102.2992559,Vehicles
2001,Output,98.81556684,Vehicles
2001,Consumption per unit of output,103.5254456,Vehicles
2002,Consumption,99.22762638,Vehicles
2002,Output,95.76988156,Vehicles
2002,Consumption per unit of output,103.6104721,Vehicles
2003,Consumption,95.40813983,Vehicles
2003,Output,98.6463621,Vehicles
2003,Consumption per unit of output,96.71734244,Vehicles
2004,Consumption,88.47904289,Vehicles
2004,Output,102.0304569,Vehicles
2004,Consumption per unit of output,86.71826592,Vehicles
2005,Consumption,89.2101048,Vehicles
2005,Output,102.1996616,Vehicles
2005,Consumption per unit of output,87.29001977,Vehicles
2006,Consumption,85.26278492,Vehicles
2006,Output,109.8138748,Vehicles
2006,Consumption per unit of output,77.64299828,Vehicles
2007,Consumption,80.26543318,Vehicles
2007,Output,112.3519459,Vehicles
2007,Consumption per unit of output,71.4410708,Vehicles
2008,Consumption,72.95661073,Vehicles
2008,Output,108.6294416,Vehicles
2008,Consumption per unit of output,67.16099212,Vehicles
2009,Consumption,61.19935566,Vehicles
2009,Output,97.46192893,Vehicles
2009,Consumption per unit of output,62.79308888,Vehicles
2010,Consumption,69.77995482,Vehicles
2010,Output,118.1049069,Vehicles
2010,Consumption per unit of output,59.08302765,Vehicles
2011,Consumption,73.51351404,Vehicles
2011,Output,130.1184433,Vehicles
2011,Consumption per unit of output,56.49738205,Vehicles
2012,Consumption,75.38841765,Vehicles
2012,Output,135.7021997,Vehicles
2012,Consumption per unit of output,55.55430777,Vehicles
2013,Consumption,80.5036375,Vehicles
2013,Output,145.5160745,Vehicles
2013,Consumption per unit of output,55.32284856,Vehicles
2014,Consumption,79.28097519,Vehicles
2014,Output,151.4382403,Vehicles
2014,Consumption per unit of output,52.35201825,Vehicles
2015,Consumption,69.62087779,Vehicles
2015,Output,158.2064298,Vehicles
2015,Consumption per unit of output,44.00635163,Vehicles
2016,Consumption,70.52696907,Vehicles
2016,Output,165.143824,Vehicles
2016,Consumption per unit of output,42.70639213,Vehicles
2017,Consumption,71.19334419,Vehicles
2017,Output,170.3891709,Vehicles
2017,Consumption per unit of output,41.78278691,Vehicles
2018,Consumption,71.00053577,Vehicles
2018,Output,169.2047377,Vehicles
2018,Consumption per unit of output,41.96131664,Vehicles
2019,Consumption,67.11797878,Vehicles
2019,Output,158.714044,Vehicles
2019,Consumption per unit of output,42.28861989,Vehicles
2020,Consumption,52.9688793,Vehicles
2020,Output,120.8121827,Vehicles
2020,Consumption per unit of output,43.84398832,Vehicles
